episode,reward,length,epsilon,mean_loss,steps
428,173.77822941736576,619,0.11702497557911415,18.787908413410186,164822
429,250.82680257043336,427,0.11643985070121858,17.379214280843733,165249
430,274.9022851340467,286,0.11585765144771248,14.8984847342968,165535
431,252.481506080723,368,0.11527836319047392,17.96237615585327,165903
432,195.33581713480373,485,0.11470197137452155,17.673392231464387,166388
433,302.51977182357564,261,0.11412846151764894,14.517336065173149,166649
434,219.34213274728762,417,0.1135578192100607,16.88679411292076,167066
435,81.27231464955759,148,0.11299003011401039,14.908932463526726,167214
436,229.6229911159611,357,0.11242507996344034,11.091345800161362,167571
437,104.77441021553794,1000,0.11186295456362313,12.784277775287627,168571
438,305.01883979607237,219,0.11130363979080501,12.187659547328948,168790
439,258.2441885176069,258,0.11074712159185099,13.373487912416458,169048
440,272.9836465734287,223,0.11019338598389174,9.191366721391677,169271
441,-23.190837934863254,1000,0.10964241905397228,14.938103623390198,170271
442,313.21110532804494,200,0.10909420695870241,21.00549242258072,170471
443,243.0596892371377,391,0.1085487359239089,12.238994559645652,170862
444,-4.367323714091118,1000,0.10800599224428936,12.348776243329048,171862
445,279.2800224695265,298,0.10746596228306791,11.259983512163162,172160
446,255.48123063487031,252,0.10692863247165257,15.405997394323348,172412
447,-57.82293974433612,125,0.1063939893092943,13.694513959884643,172537
448,-56.48659244910161,1000,0.10586201936274783,17.633161227703095,173537
449,260.2304663330899,241,0.10533270926593409,13.516258140802384,173778
450,-198.96610232885462,191,0.10480604571960442,13.500823454260827,173969
451,182.70563187448886,591,0.1042820154910064,24.533293929100036,174560
452,216.71701409710874,346,0.10376060541355137,9.792987903952598,174906
453,261.0571588802825,232,0.1032418023864836,15.635020569562911,175138
454,226.88252062494223,305,0.10272559337455119,10.283145166635514,175443
455,274.42779462180397,374,0.10221196540767843,12.146267312765122,175817
456,283.5005914976647,319,0.10170090558064004,12.58739900112152,176136
457,307.4952684780547,303,0.10119240105273684,18.342094049453735,176439
458,227.55946273805074,653,0.10068643904747315,13.727165135145187,177092
459,261.2858302223986,309,0.10018300685223579,21.33170774936676,177401
460,256.4161604472931,618,0.0996820918179746,15.34865001320839,178019
461,252.60027834760552,354,0.09918368135888474,13.781102355718613,178373
462,243.5084604928361,193,0.09868776295209031,22.65784292936325,178566
463,164.54702327442288,726,0.09819432413732986,12.010521763563156,179292
464,274.7739882343518,256,0.09770335251664321,22.596979842185974,179548
465,250.41076643109335,318,0.09721483575406,11.881760330200196,179866
466,236.82359148285946,403,0.09672876157528969,18.45268307685852,180269
467,-161.49509003000077,635,0.09624511776741324,14.018677651882172,180904
468,266.1016627585974,223,0.09576389217857617,15.252816298007964,181127
469,299.75923375767593,282,0.09528507271768329,9.115612964630127,181409
470,251.73227306990947,224,0.09480864735409487,17.99027583837509,181633
471,219.44586937490993,313,0.0943346041173244,14.916006866097451,181946
472,215.36319273948277,528,0.09386293109673778,18.076245424747466,182474
473,228.2701138788693,553,0.09339361644125409,15.204590029716492,183027
474,137.18999696188158,741,0.09292664835904782,17.41878420948982,183768
475,239.43273740812057,368,0.09246201511725258,16.618612211942672,184136
476,281.602657698458,185,0.09199970504166631,24.534438210725785,184321
477,-35.13932005348519,80,0.09153970651645797,14.746429011821746,184401
478,283.7508363630948,470,0.09108200798387568,19.71534554719925,184871
479,240.7576563734416,621,0.0906265979439563,16.575508574247362,185492
480,269.5775827447723,354,0.09017346495423652,18.67534899711609,185846
481,276.49257719146294,212,0.08972259762946533,13.038385299444199,186058
482,226.67587508786892,335,0.089273984641318,16.543709688186645,186393
483,248.9811267287928,194,0.0888276147181114,19.109140068292618,186587
484,259.0195228109779,242,0.08838347664452084,13.1650537276268,186829
485,238.0770325103917,264,0.08794155926129824,17.114747684001923,187093
486,267.45934758199553,268,0.08750185146499175,13.535046354532241,187361
487,283.03771229784047,395,0.08706434220766679,22.01623123526573,187756
488,252.70560659909316,227,0.08662902049662846,16.746829670667648,187983
489,6.561223256742537,135,0.08619587539414532,18.14568469643593,188118
490,237.12564983507718,212,0.08576489601717459,22.855698893070223,188330
491,-337.50130564924746,627,0.08533607153708872,22.88044552206993,188957
492,276.7125532767583,418,0.08490939117940327,24.841301524639128,189375
493,-219.85308045294857,271,0.08448484422350626,17.831980513334273,189646
494,279.1486812176187,346,0.08406242000238873,19.250863753557205,189992
495,267.07045843013464,440,0.08364210790237678,20.072740050554277,190432
496,254.6327854045129,237,0.0832238973628649,15.832246257066727,190669
497,247.7403872204937,260,0.08280777787605056,16.500972789525985,190929
498,248.97271818851416,491,0.08239373898667031,18.804824912548064,191420
499,144.28370340679413,685,0.08198177029173696,22.146224682331084,192105
500,250.37711657111777,344,0.08157186144027828,18.750321482419967,192449
501,259.7081633404442,386,0.0811640021330769,24.097574622631072,192835
502,264.62462379504626,486,0.08075818212241151,21.042147908210755,193321
503,255.57215835508063,409,0.08035439121179945,11.22255957365036,193730
504,-13.928327336967428,127,0.07995261925574046,22.16157897353172,193857
505,295.33256171337376,443,0.07955285615946175,17.12606965780258,194300
506,257.9977391822589,226,0.07915509187866444,10.458105965852738,194526
507,-179.74365291514442,280,0.07875931641927113,17.6235540753603,194806
508,242.92085729919103,302,0.07836551983717477,15.715885092020034,195108
509,233.3683837180758,695,0.07797369223798889,17.69053884267807,195803
510,67.6727811389026,121,0.07758382377679894,17.72049733877182,195924
511,273.1424928408007,402,0.07719590465791494,21.65523765206337,196326
512,-194.7065843476006,324,0.07680992513462537,20.305530009269713,196650
513,245.84924633939164,174,0.07642587550895225,17.10562348484993,196824
514,231.67416274918065,291,0.07604374613140748,16.4779849421978,197115
515,289.9916940051538,187,0.07566352740075044,14.318160449266434,197302
516,223.6732678269165,253,0.07528520976374668,21.452880328893663,197555
517,236.47889951274885,445,0.07490878371492794,16.37441042304039,198000
518,292.1309678660075,252,0.0745342397963533,13.656314576864242,198252
519,278.05686465313,247,0.07416156859737154,12.732532954216003,198499
520,115.16340452592388,533,0.07379076075438468,20.638668608665466,199032
521,-188.33011343833488,132,0.07342180695061275,14.24607141494751,199164
522,-350.5564360304111,159,0.07305469791585968,21.886933512687683,199323
523,149.86717532391896,667,0.07268942442628039,18.630479897260667,199990
524,259.7692117374839,241,0.07232597730414898,14.836813806295394,200231
